id,SLN202303300
version,2
info,visteam,TOR
info,hometeam,SLN
info,site,STL10
info,date,2023/03/30
info,number,0
info,gametype,regular
info,starttime,3:10PM
info,daynight,day
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,iassd901
info,ump1b,barrs901
info,ump2b,morag901
info,ump3b,becka901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2023/08/16 09:03:31
info,howscored,unknown
info,pitches,pitches
info,oscorer,smitm701
info,temp,70
info,winddir,tolf
info,windspeed,16
info,fieldcond,unknown
info,precip,none
info,sky,sunny
info,timeofgame,218
info,attendance,47649
info,wp,garcy001
info,lp,helsr001
info,save,romaj004
start,sprig001,"George Springer",0,1,9
start,bichb001,"Bo Bichette",0,2,6
start,guerv002,"Vladimir Guerrero Jr.",0,3,3
start,varsd001,"Daulton Varsho",0,4,7
start,kirka001,"Alejandro Kirk",0,5,2
start,beltb001,"Brandon Belt",0,6,10
start,chapm001,"Matt Chapman",0,7,5
start,merrw001,"Whit Merrifield",0,8,4
start,kierk001,"Kevin Kiermaier",0,9,8
start,manoa001,"Alek Manoah",0,0,1
start,donob001,"Brendan Donovan",1,1,4
start,nootl001,"Lars Nootbaar",1,2,7
start,goldp001,"Paul Goldschmidt",1,3,3
start,arenn001,"Nolan Arenado",1,4,5
start,contw001,"Willson Contreras",1,5,2
start,oneit001,"Tyler O'Neill",1,6,8
start,gormn001,"Nolan Gorman",1,7,10
start,walkj003,"Jordan Walker",1,8,9
start,edmat001,"Tommy Edman",1,9,6
start,mikom001,"Miles Mikolas",1,0,1
play,6,0,renfh001,00,X,7/L78D+
play,6,0,drurb001,32,BBFSFBS,K
play,6,0,wardt002,32,CBSBFBX,S8/L89+
play,6,0,urshg001,00,,NP
sub,hickj002,"Jordan Hicks",1,0,1
play,6,0,urshg001,32,.BFBCB>B,W.1-2
play,6,0,wallc001,02,FC*S,K
play,6,1,contw001,00,,NP
sub,silsc001,"Chase Silseth",0,0,1
play,6,1,contw001,10,..BX,43/G4M+
play,6,1,burla001,00,X,13/G1S
play,6,1,carld002,01,CX,63/G6+
play,7,0,rengl001,00,,NP
sub,oneit001,"Tyler O'Neill",1,6,7
play,7,0,rengl001,11,.CBX,S7/L7+
play,7,0,troum001,01,FX,64(1)/FO/G6.B-1
play,7,0,ohtas001,10,*BX,46(1)/FO/G34.B-1
play,7,0,renda001,32,CBBFB>F>B,W.1-2
play,7,0,renfh001,00,,NP
sub,helsr001,"Ryan Helsley",1,0,1
play,7,0,renfh001,02,.S*SN,BK.2-3;1-2
play,7,0,renfh001,12,.S*SN.FBS,K
play,7,1,donob001,01,FX,43/G4D
play,7,1,edmat001,31,BSBBX,43/G4
play,7,1,nootl001,22,BCFBX,3/G3
play,8,0,drurb001,02,FS.C,K
play,8,0,wardt002,00,X,7/F78
play,8,0,urshg001,00,X,9/F9LD
play,8,1,goldp001,00,,NP
sub,teper001,"Ryan Tepera",0,0,1
play,8,1,goldp001,12,.SBCS,K
play,8,1,gormn001,12,CFBS,K
play,8,1,arenn001,11,SBX,S8/G6MS
play,8,1,contw001,00,X,S7/L78D+.1-3
play,8,1,oneit001,32,BBBFC>X,6/P56
play,9,0,wallc001,00,,NP
sub,gallg001,"Giovanny Gallegos",1,0,1
play,9,0,wallc001,00,.,NP
sub,lambj001,"Jake Lamb",0,9,11
play,9,0,lambj001,22,..SS.BBX,HR/F89XD+
play,9,0,rengl001,01,CX,7/F7D
play,9,0,troum001,11,BSX,HR/F7LD
play,9,0,ohtas001,00,X,D8/L78XD+
play,9,0,renda001,21,BBCX,S8/G6M.2-H
play,9,0,renfh001,10,BX,54(1)3/GDP/G6
play,9,1,carld002,00,,NP
sub,thaim001,"Matt Thaiss",0,9,2
play,9,1,carld002,00,.,NP
sub,estec001,"Carlos Estevez",0,0,1
play,9,1,carld002,12,..SFBT,K
play,9,1,donob001,02,FF.S,K
play,9,1,edmat001,22,CBSBX,7/F7S
data,er,silsc001,0
data,er,ohtas001,4
data,er,estec001,0
data,er,teper001,0
data,er,mikom001,3
data,er,gallg001,3
data,er,helsr001,0
data,er,hickj002,0
id,SLN202305200
version,2
info,visteam,LAN
info,hometeam,SLN
info,site,STL10
info,date,2023/05/20
info,number,0
info,gametype,regular
info,starttime,6:15PM
info,daynight,night
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,emmep901
info,ump1b,lentn901
info,ump2b,rehaj901
info,ump3b,fairc901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2023/06/02 09:03:19
info,howscored,unknown
info,pitches,pitches
info,oscorer,webbj701
info,temp,72
info,winddir,fromlf
info,windspeed,9
info,fieldcond,unknown
info,precip,none
info,sky,sunny
info,timeofgame,150
info,attendance,45177
info,wp,helsr001
info,lp,gonzv001
info,save,gallg001
start,bettm001,"Mookie Betts",0,1,9
start,freef001,"Freddie Freeman",0,2,3
start,martj006,"J.D. Martinez",0,3,10
start,muncm001,"Max Muncy",0,4,5
start,vargm001,"Miguel Vargas",0,5,4
start,perad001,"David Peralta",0,6,7
start,heywj001,"Jason Heyward",0,7,8
start,taylc001,"Chris Taylor",0,8,6
start,barna001,"Austin Barnes",0,9,2
start,syndn001,"Noah Syndergaard",0,0,1
start,nootl001,"Lars Nootbaar",1,1,8
start,goldp001,"Paul Goldschmidt",1,2,3
start,gormn001,"Nolan Gorman",1,3,10
start,arenn001,"Nolan Arenado",1,4,5
start,contw001,"Willson Contreras",1,5,2
start,donob001,"Brendan Donovan",1,6,9
start,dejop001,"Paul DeJong",1,7,6
start,burla001,"Alec Burleson",1,8,7
start,edmat001,"Tommy Edman",1,9,4
start,mikom001,"Miles Mikolas",1,0,1
play,1,0,bettm001,22,CCBBX,7/F7LD
play,1,0,freef001,22,BFFBX,9/F9D
play,1,0,martj006,12,CBSX,6/L6
play,1,1,nootl001,31,BCBBX,8/L78D+
play,1,1,goldp001,01,SX,S9/G34
play,1,1,gormn001,30,BBBB,W.1-2
play,1,1,arenn001,02,FCFS,K
play,1,1,contw001,12,BFFFFX,S9/L89.2-H;1-3
play,1,1,donob001,01,C>C,SB2
play,1,1,donob001,12,C>C.*BT,K
play,2,0,muncm001,01,CX,31/G3
play,2,0,vargm001,01,CX,9/F9
play,2,0,perad001,22,BCCBFS,K
play,2,1,dejop001,32,CBSFBBH,HP
play,2,1,burla001,10,B>C,SB2
play,2,1,burla001,32,B>C.BBFX,D7/L78XD+.2-H
play,2,1,edmat001,12,FBF>X,43/G34.2-3
com,"$Dodgers challenged (play at 1st), call on the field was overturned."
play,2,1,nootl001,30,B*BBX,8/SF/F78XD+.3-H
play,2,1,goldp001,02,CCX,8/F89D
play,3,0,heywj001,21,CBBX,2/P2F/FL
play,3,0,taylc001,32,.FSFBBBS,K
play,3,0,barna001,02,CCFX,53/G56
play,3,1,gormn001,12,SSBX,63/G4M
play,3,1,arenn001,10,BX,S7/L7+
play,3,1,contw001,01,FN,CS2(14)
play,3,1,contw001,12,FN.CBFFX,43/G6MS
play,4,0,bettm001,10,BX,7/F7LD
play,4,0,freef001,12,FFBX,D8/G4
play,4,0,martj006,12,CFBX,63/G56
play,4,0,muncm001,22,BBCSFX,53/G5-
play,4,1,donob001,12,FF.FBFX,6/L6MD+
play,4,1,dejop001,12,FBCC,K
play,4,1,burla001,00,X,9/L89D+
play,5,0,vargm001,10,BX,8/F8XD
play,5,0,perad001,10,BX,D9/L89XD+
play,5,0,heywj001,00,X,S16/G6M.2-3
play,5,0,taylc001,00,X,4/F3D
play,5,0,barna001,00,X,64(1)/FO/G6.B-1
play,5,1,edmat001,00,X,7/L78D+
play,5,1,nootl001,11,CBX,31/G34
play,5,1,goldp001,12,FBFC,K
play,6,0,bettm001,10,BX,S7/L7
play,6,0,freef001,00,X,S8/G4M+.1-3
play,6,0,martj006,32,BFFB*BX,HR/F78XD+.3-H;1-H
play,6,0,muncm001,22,FBCFFFFBX,4/P13
play,6,0,vargm001,12,CCBX,13/G34S
play,6,0,perad001,22,FBSBX,8/L78D
play,6,1,gormn001,00,,NP
sub,almoy001,"Yency Almonte",0,0,1
play,6,1,gormn001,01,.FX,S8/L8
play,6,1,arenn001,22,CCBB1X,64(1)3/GDP/G6S
play,6,1,contw001,01,FX,63/G6
play,7,0,heywj001,01,CX,43/G4
play,7,0,taylc001,22,CFBBFX,9/F9
play,7,0,barna001,11,CBX,43/G4MD
play,7,1,donob001,00,,NP
sub,bruij001,"Justin Bruihl",0,0,1
play,7,1,donob001,00,.X,8/F8XD
play,7,1,dejop001,12,BSFFS,K
play,7,1,burla001,00,,NP
sub,yepej001,"Juan Yepez",1,8,11
play,7,1,yepej001,00,.X,63/G6+
play,8,0,bettm001,00,,NP
sub,donob001,"Brendan Donovan",1,6,7
play,8,0,bettm001,00,.,NP
sub,merco003,"Oscar Mercado",1,8,9
play,8,0,bettm001,00,..,NP
sub,helsr001,"Ryan Helsley",1,0,1
play,8,0,bettm001,00,...X,43/G4S
play,8,0,freef001,22,BBCSFH,HP
play,8,0,martj006,12,F*BSS,K
play,8,0,muncm001,22,BCBSC,K
play,8,1,edmat001,00,,NP
sub,gonzv001,"Victor Gonzalez",0,0,1
play,8,1,edmat001,11,.BSX,D7/L7LD+
play,8,1,nootl001,02,CFS,K
play,8,1,goldp001,30,VVVV,IW
play,8,1,gormn001,11,BCX,HR/F9D.2-H;1-H
play,8,1,arenn001,00,,NP
sub,cyr-t001,"Tyler Cyr",0,0,1
play,8,1,arenn001,21,.BBFX,S7/G56+
play,8,1,contw001,02,SFFX,3/G3S.1-1
play,8,1,donob001,32,BBFFB>C,K
play,9,0,vargm001,10,BX,D7/G56
play,9,0,perad001,31,*BBFBX,S9/G4+.2-3
play,9,0,heywj001,11,BCX,D9/L89D.3-H;1-3
play,9,0,taylc001,00,,NP
sub,outmj002,"James Outman",0,8,11
play,9,0,outmj002,00,.,NP
sub,gallg001,"Giovanny Gallegos",1,0,1
play,9,0,outmj002,32,..SBBS*BX,4/L4D-
play,9,0,barna001,00,,NP
sub,smitw003,"Will Smith",0,9,11
play,9,0,smitw003,32,.CB*BBCX,8/SF/F8.3-H
play,9,0,bettm001,32,FF*BBBC,K
data,er,gonzv001,3
data,er,syndn001,3
data,er,cyr-t001,0
data,er,bruij001,0
data,er,almoy001,0
data,er,mikom001,3
data,er,gallg001,0
data,er,helsr001,2
id,SLN202305300
version,2
info,visteam,KCA
info,hometeam,SLN
info,site,STL10
info,date,2023/05/30
info,number,0
info,gametype,regular
info,starttime,6:45PM
info,daynight,night
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,drecb901
info,ump1b,sches901
info,ump2b,moorm901
info,ump3b,wegnm901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2023/06/11 09:08:33
info,howscored,unknown
info,pitches,pitches
info,oscorer,smitm701
info,temp,88
info,winddir,tolf
info,windspeed,7
info,fieldcond,unknown
info,precip,none
info,sky,cloudy
info,timeofgame,139
info,attendance,38406
info,wp,mikom001
info,lp,hernc006
info,save,gallg001
start,pratn001,"Nick Pratto",0,1,7
start,pasqv001,"Vinnie Pasquantino",0,2,3
start,peres002,"Salvador Perez",0,3,2
start,wittb002,"Bobby Witt Jr.",0,4,6
start,melem001,"MJ Melendez",0,5,9
start,massm001,"Michael Massey",0,6,10
start,garcm003,"Maikel Garcia",0,7,5
start,lopen001,"Nicky Lopez",0,8,4
start,wated001,"Drew Waters",0,9,8
start,greiz001,"Zack Greinke",0,0,1
start,donob001,"Brendan Donovan",1,1,9
start,goldp001,"Paul Goldschmidt",1,2,3
start,gormn001,"Nolan Gorman",1,3,4
start,arenn001,"Nolan Arenado",1,4,5
start,contw001,"Willson Contreras",1,5,2
start,burla001,"Alec Burleson",1,6,7
start,dejop001,"Paul DeJong",1,7,6
start,yepej001,"Juan Yepez",1,8,10
start,edmat001,"Tommy Edman",1,9,8
start,mikom001,"Miles Mikolas",1,0,1
play,1,0,pratn001,02,CS.H,HP
play,1,0,pasqv001,21,CBB+1X,S9/G34.1-2
play,1,0,peres002,01,CX,9/F9D.2-3
play,1,0,wittb002,12,CCBS,K
play,1,0,melem001,22,CBBCX,7/F78
play,1,1,donob001,11,BCX,S7/L7S
play,1,1,goldp001,11,TBX,7/F7LD
play,1,1,gormn001,22,CSBFBFX,23/G2-.1-2
play,1,1,arenn001,32,*BBFBFB,W
play,1,1,contw001,32,BFBS.B>S,K
play,2,0,massm001,00,X,8/F8XD
play,2,0,garcm003,22,CBSBT,K
play,2,0,lopen001,00,X,3/G3
play,2,1,burla001,12,CBFX,53/G6
play,2,1,dejop001,12,BSCFFX,9/F9LS
play,2,1,yepej001,32,CBS.FFBBC,K
play,3,0,wated001,02,CCFC,K
play,3,0,pratn001,22,CBBFFC,K
play,3,0,pasqv001,00,X,43/G4
play,3,1,edmat001,01,CX,8/F8XD
play,3,1,donob001,00,X,43/G34
play,3,1,goldp001,12,CBFFX,43/G4D+
play,4,0,peres002,21,CBBX,S8/G6M+
play,4,0,wittb002,00,X,9/L9
play,4,0,melem001,00,X,36(1)/FO/G3.B-1
play,4,0,massm001,00,B,WP.1-2
play,4,0,massm001,10,B.X,S9/L9D+.2XH(92)
play,4,1,gormn001,12,BSCS,K
play,4,1,arenn001,11,BFX,8/F78XD+
play,4,1,contw001,22,BBCFFS,K
play,5,0,garcm003,11,BTX,63/G6D
play,5,0,lopen001,31,BBCBX,7/L7
play,5,0,wated001,12,CFBS,K
play,5,1,burla001,01,CX,D7/L7D+
play,5,1,dejop001,11,FBB,WP.2-3
play,5,1,dejop001,32,FBB.BFC,K
play,5,1,yepej001,22,FBFB*S,K.BX1(23)
play,5,1,edmat001,00,X,9/F89D
play,6,0,pratn001,31,TBBBB,W
play,6,0,pasqv001,11,CBX,7/F78
play,6,0,peres002,12,BSSS,K
play,6,0,wittb002,32,BCBBF>S,K
play,6,1,donob001,00,,NP
sub,hernc006,"Carlos Hernandez",0,0,1
play,6,1,donob001,12,.CBFS,K
play,6,1,goldp001,32,BCSBFFBFX,S31/G3-
play,6,1,gormn001,01,MX,7/F7L
play,6,1,arenn001,01,CX,D7/L78XD.1-H
play,6,1,contw001,02,FFFS,K
play,7,0,melem001,32,BFCBBC,K
play,7,0,massm001,11,BFX,43/G4
play,7,0,garcm003,12,CCBS,K
play,7,1,burla001,00,,NP
sub,cuasj001,"Jose Cuas",0,0,1
play,7,1,burla001,10,.BX,43/G4
play,7,1,dejop001,00,X,53/G5
play,7,1,yepej001,21,.CBBX,63/G6
play,8,0,lopen001,00,,NP
sub,donob001,"Brendan Donovan",1,1,7
play,8,0,lopen001,00,.,NP
sub,merco003,"Oscar Mercado",1,6,8
play,8,0,lopen001,00,..,NP
sub,edmat001,"Tommy Edman",1,9,9
play,8,0,lopen001,12,...CBFS,K
play,8,0,wated001,02,FCFX,5/L6
play,8,0,pratn001,32,CT.BBBFX,8/F8XD+
play,8,1,edmat001,00,,NP
sub,chapa001,"Aroldis Chapman",0,0,1
play,8,1,edmat001,32,.BBBCFB,W
play,8,1,donob001,11,BC1,SB2
play,8,1,donob001,32,BC1.FBBX,S8/L8.2-3
play,8,1,goldp001,22,BBFSFFS,K
play,8,1,gormn001,11,*BCX,9/SF/F9.3-H;1-2
play,8,1,arenn001,00,,NP
sub,wittn001,"Nick Wittgren",0,0,1
play,8,1,arenn001,12,.SC*BX,53/G5
play,9,0,pasqv001,00,,NP
sub,gallg001,"Giovanny Gallegos",1,0,1
play,9,0,pasqv001,12,.SFBX,D8/F8XD+
play,9,0,peres002,21,BBTX,S7/G6+.2-3
play,9,0,wittb002,00,,NP
sub,olive001,"Edward Olivares",0,3,12
play,9,0,wittb002,00,.X,64(1)/FO/G6+.3-H;B-1
play,9,0,melem001,01,T1X,7/F7
play,9,0,massm001,00,>C,SB2
play,9,0,massm001,22,>C.BBSFS,K
data,er,cuasj001,0
data,er,wittn001,0
data,er,greiz001,0
data,er,hernc006,1
data,er,chapa001,1
data,er,mikom001,0
data,er,gallg001,1
id,SLN202306100
version,2
info,visteam,CIN
info,hometeam,SLN
info,site,STL10
info,date,2023/06/10
info,number,0
info,gametype,regular
info,starttime,1:15PM
info,daynight,day
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,valej901
info,ump1b,johna901
info,ump2b,gonzm901
info,ump3b,wolcq901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2023/06/12 09:06:03
info,howscored,unknown
info,pitches,pitches
info,oscorer,webbj701
info,temp,85
info,winddir,fromrf
info,windspeed,8
info,fieldcond,unknown
info,precip,none
info,sky,sunny
info,timeofgame,167
info,attendance,45246
info,wp,abboa001
info,lp,mikom001
info,save,
start,friet001,"TJ Friedl",0,1,8
start,mclam001,"Matt McLain",0,2,6
start,indij001,"Jonathan India",0,3,4
start,delae003,"Elly De La Cruz",0,4,5
start,stees001,"Spencer Steer",0,5,3
start,stept001,"Tyler Stephenson",0,6,10
start,bensw001,"Will Benson",0,7,9
start,fairs001,"Stuart Fairchild",0,8,7
start,maill001,"Luke Maile",0,9,2
start,abboa001,"Andrew Abbott",0,0,1
start,edmat001,"Tommy Edman",1,1,8
start,goldp001,"Paul Goldschmidt",1,2,3
start,arenn001,"Nolan Arenado",1,3,5
start,bakel001,"Luken Baker",1,4,10
start,carld002,"Dylan Carlson",1,5,9
start,dejop001,"Paul DeJong",1,6,6
start,walkj003,"Jordan Walker",1,7,7
start,donob001,"Brendan Donovan",1,8,4
start,kniza001,"Andrew Knizner",1,9,2
start,mikom001,"Miles Mikolas",1,0,1
play,1,0,friet001,01,CX,5/P56
play,1,0,mclam001,11,CBX,8/F78XD
play,1,0,indij001,11,CBX,53/G56S
play,1,1,edmat001,12,CFB*S,K
play,1,1,goldp001,22,FCBBX,S7/L7
play,1,1,arenn001,32,*BBBCC.1FFF*B,W.1-2
play,1,1,bakel001,10,BX,9/F9
play,1,1,carld002,32,CB*BBC.>B,W.2-3;1-2
play,1,1,dejop001,32,CSFBBB>X,9/F9D
play,2,0,delae003,02,CCS,K
play,2,0,stees001,12,CF.BX,53/G56S
play,2,0,stept001,22,CBBS.X,S8/L8
play,2,0,bensw001,01,CX,S8/L78D+.1-2
play,2,0,fairs001,32,*BSSBB>X,S5/G56S.2-3;1-2
play,2,0,maill001,12,FSBX,D7/L7LD.3-H;2-H;1-H
play,2,0,friet001,02,SCX,3/G3
play,2,1,walkj003,20,BBX,8/L89XD+
play,2,1,donob001,10,BX,63/G6+
play,2,1,kniza001,02,.CCFC,K
play,3,0,mclam001,22,BCC.BFX,T8/L78XD
play,3,0,indij001,11,CBH,HP
play,3,0,delae003,00,X,S8/G4M+.3-H;1-3
play,3,0,stees001,00,X,8/SF/L8.3-H
play,3,0,stept001,12,BCSX,14(1)/FO/G1.B-1
play,3,0,bensw001,12,CBFX,8/F78
play,3,1,edmat001,12,.BCFC,K
play,3,1,goldp001,12,BSSS,K
play,3,1,arenn001,12,CBFX,S7/L7+
play,3,1,bakel001,22,CF*BBX,64(1)/FO/G6.B-1
play,4,0,fairs001,01,CX,8/F78XD+
play,4,0,maill001,32,BBSBCX,D7/L7LD
play,4,0,friet001,22,C*B*BCS,K
play,4,0,mclam001,11,BCX,E4/TH/G6M.2-3;B-1
play,4,0,indij001,32,BBCS*B>X,9/F9
play,4,1,carld002,22,CBC.BX,S8/G1S+
play,4,1,dejop001,10,BX,7/F78XD
play,4,1,walkj003,12,CF.FBX,64(1)3/GDP/G6+
play,5,0,delae003,31,BBBCB,W
play,5,0,stees001,10,*B>B,SB2
play,5,0,stees001,30,*B>B.BB,W
play,5,0,stept001,11,CBX,46(1)3/GDP/G4.2-3
play,5,0,bensw001,01,CX,8/L78
play,5,1,donob001,01,FX,5/P6
play,5,1,kniza001,00,X,5/L56
play,5,1,edmat001,31,BFBBX,S7/L7LD+
play,5,1,goldp001,31,BBCBB,W.1-2
play,5,1,arenn001,22,FF*BF*BX,8/F8D
play,6,0,fairs001,20,BBX,8/F8XD+
play,6,0,maill001,01,CX,63/G6
play,6,0,friet001,11,BFX,5/P5
play,6,1,bakel001,12,FCBX,8/L8XD
play,6,1,carld002,22,FBBS.X,S8/L89D+
play,6,1,dejop001,12,CSFF*BX,9/F9LS
play,6,1,walkj003,00,,NP
sub,farmb001,"Buck Farmer",0,0,1
play,6,1,walkj003,11,.CBX,7/L7D+
play,7,0,mclam001,00,,NP
sub,verhd001,"Drew VerHagen",1,0,1
play,7,0,mclam001,12,.CFBC,K
play,7,0,indij001,10,BX,D7/L7LD+
play,7,0,delae003,12,FBFFX,FC1/G4MS.B-1
play,7,0,stees001,10,BX,D8/L89XD+.2-H;1-H
play,7,0,stept001,30,BBBB,W
play,7,0,bensw001,20,BBX,3/G3.2-3;1-2
play,7,0,fairs001,10,BX,9/F9
play,7,1,donob001,00,,NP
sub,hergk001,"Kevin Herget",0,0,1
play,7,1,donob001,02,.CFFH,HP
play,7,1,kniza001,10,BX,7/F78XD
play,7,1,edmat001,31,BBBCX,46(1)/FO/G4.B-1
play,7,1,goldp001,12,FBSX,D8/L89XD+.1-H
play,7,1,arenn001,01,CX,43/G6M
play,8,0,maill001,22,BFCBX,9/L9
play,8,0,friet001,22,CS.BBX,43/G4
play,8,0,mclam001,32,BCBBC.X,9/F89S
play,8,1,bakel001,00,,NP
sub,hopkt001,"TJ Hopkins",0,1,7
play,8,1,bakel001,00,.,NP
sub,fairs001,"Stuart Fairchild",0,8,8
play,8,1,bakel001,10,..BX,S8/L78D+
play,8,1,carld002,00,X,HR/F9LD.1-H
play,8,1,dejop001,20,BBX,3/P4
play,8,1,walkj003,21,BBFX,D7/L7D+
play,8,1,donob001,00,,NP
sub,simsl001,"Lucas Sims",0,0,1
play,8,1,donob001,30,.BBBB,W
play,8,1,kniza001,00,,NP
sub,gormn001,"Nolan Gorman",1,9,11
play,8,1,gormn001,11,.2SBX,5/P56S
play,8,1,edmat001,02,CF.X,9/F9D
play,9,0,indij001,00,,NP
sub,contw001,"Willson Contreras",1,9,2
play,9,0,indij001,00,.,NP
sub,cabrg001,"Genesis Cabrera",1,0,1
play,9,0,indij001,31,..CBBBB,W
play,9,0,delae003,01,CX,6/P6
play,9,0,stees001,01,CX,43/G4.1-2
play,9,0,stept001,22,CBCBX,S9/G34+.2-H
play,9,0,bensw001,12,CS*BS,K
play,9,1,goldp001,00,,NP
sub,diaza004,"Alexis Diaz",0,0,1
play,9,1,goldp001,22,.CSBBS,K
play,9,1,arenn001,22,CBBTX,HR/F7LD
play,9,1,bakel001,12,BFSS,K
play,9,1,carld002,30,BBBB,W
play,9,1,dejop001,00,>B,DI.1-2
play,9,1,dejop001,10,>B.X,63/G56
data,er,hergk001,3
data,er,simsl001,0
data,er,farmb001,0
data,er,diaza004,1
data,er,abboa001,0
data,er,mikom001,5
data,er,verhd001,2
data,er,cabrg001,1
id,SLN202306280
version,2
info,visteam,HOU
info,hometeam,SLN
info,site,STL10
info,date,2023/06/28
info,number,0
info,gametype,regular
info,starttime,6:45PM
info,daynight,night
info,innings,9
info,tiebreaker,2
info,usedh,true
info,umphome,wolfj901
info,ump1b,jimee901
info,ump2b,barbs901
info,ump3b,porta901
info,umplf,(none)
info,umprf,(none)
info,inputtime,2023/07/01 09:05:04
info,howscored,unknown
info,pitches,pitches
info,oscorer,smitm701
info,temp,91
info,winddir,fromrf
info,windspeed,11
info,fieldcond,unknown
info,precip,none
info,sky,cloudy
info,timeofgame,190
info,attendance,41452
info,wp,marts003
info,lp,gallg001
info,save,presr001
start,altuj001,"Jose Altuve",0,1,4
start,brega001,"Alex Bregman",0,2,5
start,tuckk001,"Kyle Tucker",0,3,9
start,abrej003,"Jose Abreu",0,4,3
start,diazy004,"Yainer Diaz",0,5,10
start,penaj004,"Jeremy Pena",0,6,6
start,madrb002,"Bligh Madris",0,7,7
start,meyej002,"Jake Meyers",0,8,8
start,maldm001,"Martin Maldonado",0,9,2
start,javic001,"Cristian Javier",0,0,1
start,donob001,"Brendan Donovan",1,1,7
start,goldp001,"Paul Goldschmidt",1,2,3
start,nootl001,"Lars Nootbaar",1,3,8
start,arenn001,"Nolan Arenado",1,4,5
start,contw001,"Willson Contreras",1,5,2
start,gormn001,"Nolan Gorman",1,6,4
start,burla001,"Alec Burleson",1,7,10
start,carld002,"Dylan Carlson",1,8,9
start,edmat001,"Tommy Edman",1,9,6
start,mikom001,"Miles Mikolas",1,0,1
play,1,0,altuj001,00,X,D8/L78D+
play,1,0,brega001,30,BBBB,W
play,1,0,tuckk001,12,CBFX,D9/G3.2-H;1-3
play,1,0,abrej003,02,CS.FFX,9/SF/L9L.3-H;2-3
play,1,0,diazy004,02,CFS,K
play,1,0,penaj004,11,BCX,S9/L9.3-H
play,1,0,madrb002,00,X,43/G34
play,1,1,donob001,00,X,S9/G34
play,1,1,goldp001,12,BSFX,8/F89D
play,1,1,nootl001,11,BCX,S6/G4.1-2
play,1,1,arenn001,21,BBSB,PB.2-3;1-2
play,1,1,arenn001,32,BBSB.SX,HR/L7D.3-H;2-H
play,1,1,contw001,12,SFB*S,K
play,1,1,gormn001,01,FX,S9/L89+
play,1,1,burla001,20,B*BX,D9/L9LD.1-H
play,1,1,carld002,31,BBCBX,2/P2F/FL
play,2,0,meyej002,21,BBFX,3/P3D
play,2,0,maldm001,01,CX,7/F7LD
play,2,0,altuj001,31,BSBB*B,W
play,2,0,brega001,22,CF1BBC,K
play,2,1,edmat001,00,X,3/G3
play,2,1,donob001,11,CBX,8/F8XD
play,2,1,goldp001,22,CBBSX,HR/F78XD
play,2,1,nootl001,22,CFBBFX,63/G6
play,3,0,tuckk001,00,X,S9/L9+
play,3,0,abrej003,00,X,S8/G6M.1-2
play,3,0,diazy004,22,BC.F*BFX,5(2)/FO/G56S.1-2;B-1
play,3,0,penaj004,00,X,9/F89XD.2-3
play,3,0,madrb002,22,BFF*BFT,K
play,3,1,arenn001,10,BX,9/L9D
play,3,1,contw001,22,BSFBX,7/L7D
play,3,1,gormn001,00,X,7/F78XD
play,4,0,meyej002,20,BBX,53/G56S
play,4,0,maldm001,00,X,63/G6
play,4,0,altuj001,00,.X,1/L4MS
play,4,1,burla001,22,BSBFH,HP
play,4,1,carld002,21,BBCX,S7/F7.1-2
play,4,1,edmat001,11,LB+2X,13/SH/BG1S.2-3;1-2
play,4,1,donob001,30,BBBB,W
play,4,1,goldp001,12,CBTX,S7/L7D+.3-H;2-3;1-2
play,4,1,nootl001,22,BBCFX,5/P5F/FL
play,4,1,arenn001,21,BFBX,3/P23-
play,5,0,brega001,32,CBBCBX,8/F8XD
play,5,0,tuckk001,00,X,8/F8
play,5,0,abrej003,12,BCCF.S,K
play,5,1,contw001,00,,NP
sub,dubis001,"Shawn Dubin",0,0,1
play,5,1,contw001,22,..BBCST,K
play,5,1,gormn001,12,FBTX,3/G34
play,5,1,burla001,32,SBBF.FFFBFFS,K
play,6,0,diazy004,00,,NP
sub,dejop001,"Paul DeJong",1,4,6
play,6,0,diazy004,00,.,NP
sub,gormn001,"Nolan Gorman",1,6,5
play,6,0,diazy004,00,..,NP
sub,edmat001,"Tommy Edman",1,9,4
play,6,0,diazy004,00,...X,63/G6
play,6,0,penaj004,21,BFBX,9/F89D
play,6,0,madrb002,01,TX,D8/L8XD+
play,6,0,meyej002,32,BBBCFB,W
play,6,0,maldm001,12,CF.BX,D8/F8XD+.2-H;1-H
play,6,0,altuj001,00,,NP
sub,palla001,"Andre Pallante",1,0,1
play,6,0,altuj001,31,.BBBC*B,W
play,6,0,brega001,22,BBFC.B,WP.2-3;1-2
play,6,0,brega001,32,BBFC.B.B,W
play,6,0,tuckk001,32,BBBCS>S,K
play,6,1,carld002,22,BCFB.S,K
play,6,1,edmat001,11,BFX,31/G3
play,6,1,donob001,31,BBBCX,HR/F89XD
play,6,1,goldp001,11,CBX,S8/G6M
